SampleID,FamilyLabel,ResponseType,Topology,EquationSource,R1,R2,R3,C1,C2,C3,L1,RA,RB,K_calc,Q_calc,f0_calc
1857,MFB,HPF,MFB_HPF_Maheshwari,Maheshwari MFB active-filter equations,739936.34088095,201.983908686676,NaN,5.32465937333319e-10,1.22349138900131e-11,7.40869950932627e-10,NaN,NaN,NaN,-1.39139407610378,3.22154417790393,136739.226207894
379,PASSIVE,HPF,PASSIVE_RC_HPF,Passive RC first-order equation,50554.1497351894,NaN,NaN,4.33586507486499e-11,NaN,NaN,NaN,NaN,NaN,1,NaN,72608.5162402438
1106,VCVS,HPF,VCVS_HPF_Maheshwari,Maheshwari VCVS equal-component active-filter equations,421081.103864818,421081.103864818,NaN,5.00994810012834e-12,5.00994810012834e-12,NaN,NaN,9873.47005064491,9824.61324650651,1.99505170888373,0.995076073903487,75443.382545479
57,PASSIVE,LPF,PASSIVE_RC_LPF,Passive RC first-order equation,4977.17932283597,NaN,NaN,7.77163977290382e-12,NaN,NaN,NaN,NaN,NaN,1,NaN,4114567.40378704
647,PASSIVE,BSF,PASSIVE_RLC_BSF,Passive RLC second-order equation,109237.085839685,NaN,NaN,4.91255189988939e-11,NaN,NaN,2.74939319062953,NaN,NaN,1,2.16568228847903,13694.561461225
3142,ACTIVE_OTHER,BSF,ACTIVE_OTHER_STATE_VARIABLE_BSF,External state-variable/biquad active-filter canonical equation,210723.570468567,8546.46865461827,47894.9440166569,5.06450506831994e-11,2.34736854203814e-10,NaN,NaN,9833.33479426934,29272.2593454375,3.97683949116599,4.74846905228826,34396.2483737829
2039,MFB,BPF,MFB_BPF_Maheshwari,Maheshwari MFB active-filter equations,2024.42186275809,20222.7001812677,NaN,1.26724538550869e-10,3.65666889282641e-10,NaN,NaN,NaN,NaN,-1350869.33716559,1.38175726415838,115551.841970439
993,VCVS,LPF,VCVS_LPF_Maheshwari,Maheshwari VCVS equal-component active-filter equations,49851.1518577979,49851.1518577979,NaN,1.81119246725663e-12,1.81119246725663e-12,NaN,NaN,9996.42243608093,2708.86424328833,1.27098337036168,0.578363436683187,1762707.81842736
2767,ACTIVE_OTHER,HPF,ACTIVE_OTHER_STATE_VARIABLE_HPF,External state-variable/biquad active-filter canonical equation,441010.419193284,779893.522895905,8957.49419501874,1.04492233144404e-10,5.16833129245392e-12,NaN,NaN,10143.213091524,12397.7711314552,2.22227256980484,0.880588599885615,11677.7956776884
1006,VCVS,HPF,VCVS_HPF_Maheshwari,Maheshwari VCVS equal-component active-filter equations,307885.036627379,307885.036627379,NaN,4.87806060841363e-11,4.87806060841363e-11,NaN,NaN,9842.75556946436,6630.68152033011,1.67366109759962,0.753955115235042,10597.0347180578
64,PASSIVE,LPF,PASSIVE_RC_LPF,Passive RC first-order equation,529471.010995107,NaN,NaN,9.34780948869521e-11,NaN,NaN,NaN,NaN,NaN,1,NaN,3215.64495717439
1887,MFB,HPF,MFB_HPF_Maheshwari,Maheshwari MFB active-filter equations,20397.569316686,4813.32400374918,NaN,6.17236442579999e-10,3.00860927803372e-11,1.21262418885337e-11,NaN,NaN,NaN,-0.019646023876761,3.03498769335927,840934.878658971
2476,ACTIVE_OTHER,LPF,ACTIVE_OTHER_STATE_VARIABLE_LPF,External state-variable/biquad active-filter canonical equation,881177.796032863,43415.5977273957,39393.2576897583,5.44079104598414e-11,2.76580419366188e-11,NaN,NaN,10002.2762087423,18521.0051686259,2.8516790360616,4.00009277120082,20976.0508799112
1186,VCVS,HPF,VCVS_HPF_Maheshwari,Maheshwari VCVS equal-component active-filter equations,1533.74979664046,1533.74979664046,NaN,1.48769005648071e-10,1.48769005648071e-10,NaN,NaN,9972.77649945497,760.67927253977,1.07627557607266,0.519824974701142,697514.360333316
2143,MFB,BPF,MFB_BPF_Maheshwari,Maheshwari MFB active-filter equations,2080566.75089812,204698199.339714,NaN,1.7194057942923e-11,1.1604462378651e-10,NaN,NaN,NaN,NaN,-4141.8400310527,3.32535153232952,172.651592337143
2442,ACTIVE_OTHER,LPF,ACTIVE_OTHER_STATE_VARIABLE_LPF,External state-variable/biquad active-filter canonical equation,129336.988910857,1136.02728164074,41219.9654206809,1.83666271928984e-10,3.46925759043001e-11,NaN,NaN,9824.27883153528,15173.9124802768,2.54453194381755,4.04964434107715,164486.93160083
118,PASSIVE,LPF,PASSIVE_RC_LPF,Passive RC first-order equation,25762.3045447579,NaN,NaN,1.98130298473854e-12,NaN,NaN,NaN,NaN,NaN,1,NaN,3118060.4311353
2992,ACTIVE_OTHER,BPF,ACTIVE_OTHER_STATE_VARIABLE_BPF,External state-variable/biquad active-filter canonical equation,299753.084865101,25578.5532656538,40947.0911080575,1.24425870981722e-12,1.21251799892786e-12,NaN,NaN,9603.38147325122,6263.90592487734,1.6522604503762,3.95159496922528,1479792.66651776
1025,VCVS,HPF,VCVS_HPF_Maheshwari,Maheshwari VCVS equal-component active-filter equations,2618.17108617497,2618.17108617497,NaN,6.16887459242816e-12,6.16887459242816e-12,NaN,NaN,9899.04858143802,3717.61676352259,1.37555293652095,0.615594082738724,9854081.90478295
142,PASSIVE,LPF,PASSIVE_RC_LPF,Passive RC first-order equation,13247.325182762,NaN,NaN,2.66150137249568e-12,NaN,NaN,NaN,NaN,NaN,1,NaN,4514038.30509915
342,PASSIVE,HPF,PASSIVE_RC_HPF,Passive RC first-order equation,2929.2609706147,NaN,NaN,1.49339828969932e-12,NaN,NaN,NaN,NaN,NaN,1,NaN,36381987.215316
1786,MFB,LPF,MFB_LPF_Maheshwari,Maheshwari MFB active-filter equations,7477.49491783296,3430.67972757192,15016.7606549663,1.76452518429718e-10,2.8924795492238e-11,NaN,NaN,NaN,NaN,-2.00826089753041,0.699679907872576,310379.361224904
2335,MFB,BSF,MFB_BSF_1_MINUS_BP,Maheshwari MFB BPF denominator + ADI 1-minus-BP notch construction,7496.24040220548,4237767.62447279,NaN,1.69391408727702e-10,1.18252763019696e-11,NaN,NaN,NaN,NaN,1,5.87218829744866,19951.6340747751
1676,MFB,LPF,MFB_LPF_Maheshwari,Maheshwari MFB active-filter equations,27393.9520226352,13569.8435848414,41782.9538534137,8.81087674711272e-10,4.31771977538594e-11,NaN,NaN,NaN,NaN,-1.52526199282561,1.41438626236815,34268.5991723476
637,PASSIVE,BSF,PASSIVE_RLC_BSF,Passive RLC second-order equation,5965.3193365503,NaN,NaN,4.15496911001837e-11,NaN,NaN,0.00193139108396415,NaN,NaN,1,1.14292442525247,561825.078116363
380,PASSIVE,HPF,PASSIVE_RC_HPF,Passive RC first-order equation,69965.9956506719,NaN,NaN,3.30015087135344e-10,NaN,NaN,NaN,NaN,NaN,1,NaN,6892.8577853751
2334,MFB,BSF,MFB_BSF_1_MINUS_BP,Maheshwari MFB BPF denominator + ADI 1-minus-BP notch construction,1869.60466265093,264643.826791269,NaN,7.52961961589012e-11,5.05538783884322e-10,NaN,NaN,NaN,NaN,1,3.99638193855482,36673.3512711735
1861,MFB,HPF,MFB_HPF_Maheshwari,Maheshwari MFB active-filter equations,116608.55921348,19934.1948788061,NaN,7.67188681400072e-10,5.68866179251644e-10,3.19536225828238e-10,NaN,NaN,NaN,-0.416502789437801,1.49540896121688,7742.66482387663
2655,ACTIVE_OTHER,HPF,ACTIVE_OTHER_STATE_VARIABLE_HPF,External state-variable/biquad active-filter canonical equation,467598.744091294,130881.758385715,39900.4167524092,8.50085925324793e-12,5.0671006049766e-12,NaN,NaN,9677.61460231439,29374.1062844223,4.03526307788673,3.84224069446631,98024.0691059273
798,PASSIVE,BSF,PASSIVE_RLC_BSF,Passive RLC second-order equation,4743.24660970006,NaN,NaN,1.33367765864933e-10,NaN,NaN,0.00187907668935595,NaN,NaN,1,0.79135456049246,317923.36105441
2972,ACTIVE_OTHER,BPF,ACTIVE_OTHER_STATE_VARIABLE_BPF,External state-variable/biquad active-filter canonical equation,17615.4763082192,247300.842575654,28928.7952848949,4.78230726892204e-10,5.19809925225485e-11,NaN,NaN,10079.6587330496,29366.8703600563,3.91347863432787,2.80414360011652,15293.9306363038
2091,MFB,BPF,MFB_BPF_Maheshwari,Maheshwari MFB active-filter equations,6713832.0362935,34427224.4657422,NaN,7.5184143030267e-11,9.74266702626655e-11,NaN,NaN,NaN,NaN,-1528.80349876114,1.12279333935975,122.315595236076
1730,MFB,LPF,MFB_LPF_Maheshwari,Maheshwari MFB active-filter equations,165665.948747245,2168298.78261832,369333.975254705,5.85170011474111e-10,5.13251353580591e-11,NaN,NaN,NaN,NaN,-2.22938979342214,0.409904298152247,1026.23035357294
2865,ACTIVE_OTHER,BPF,ACTIVE_OTHER_STATE_VARIABLE_BPF,External state-variable/biquad active-filter canonical equation,79403.7756864251,30041.2380991651,17421.1894043551,3.30190261342165e-10,1.89293647253746e-11,NaN,NaN,9760.09252359356,32094.3418371407,4.28832352352782,1.69229377483975,41218.3394428301
2307,MFB,BSF,MFB_BSF_1_MINUS_BP,Maheshwari MFB BPF denominator + ADI 1-minus-BP notch construction,8272.660806331,219453.131484209,NaN,4.25751823950296e-10,4.30000155466422e-10,NaN,NaN,NaN,NaN,1,2.57521168798511,8729.99644049949
2912,ACTIVE_OTHER,BPF,ACTIVE_OTHER_STATE_VARIABLE_BPF,External state-variable/biquad active-filter canonical equation,721082.995185593,6619.40359930143,21810.4473497469,4.48881187676608e-11,8.6548092308023e-10,NaN,NaN,9510.91343653692,28819.6850679681,4.03017005256877,2.08340328668048,11687.5537607055
1134,VCVS,HPF,VCVS_HPF_Maheshwari,Maheshwari VCVS equal-component active-filter equations,882691.819500935,882691.819500935,NaN,1.05439647937209e-10,1.05439647937209e-10,NaN,NaN,10195.3696665101,9105.99293596311,1.89314985467124,0.903464668835525,1710.04320349489
1452,VCVS,BSF,VCVS_BSF_Maheshwari,Maheshwari VCVS equal-component active-filter equations,4994.04958901092,4994.04958901092,NaN,2.34002433733531e-11,2.34002433733531e-11,NaN,NaN,10011.251699709,4242.81130681263,1.42380427883318,0.867760695944563,1361905.29041116
426,PASSIVE,BPF,PASSIVE_RLC_BPF,Passive RLC second-order equation,673373.320925158,NaN,NaN,4.71845877166381e-10,NaN,NaN,1765.50006771312,NaN,NaN,1,2.87261802543036,174.375786729571
43,PASSIVE,LPF,PASSIVE_RC_LPF,Passive RC first-order equation,1350.06034728891,NaN,NaN,4.37040612745747e-10,NaN,NaN,NaN,NaN,NaN,1,NaN,269739.875972808
493,PASSIVE,BPF,PASSIVE_RLC_BPF,Passive RLC second-order equation,4182.00328178627,NaN,NaN,9.37138641501969e-11,NaN,NaN,0.0143601416185027,NaN,NaN,1,2.96000925729462,137195.177949173
94,PASSIVE,LPF,PASSIVE_RC_LPF,Passive RC first-order equation,334019.190526898,NaN,NaN,6.87065343702315e-12,NaN,NaN,NaN,NaN,NaN,1,NaN,69350.6713480073
2190,MFB,BPF,MFB_BPF_Maheshwari,Maheshwari MFB active-filter equations,8313.02164838862,796813.016193121,NaN,1.73196959677518e-11,1.37565310995487e-10,NaN,NaN,NaN,NaN,-874444.306098232,3.08541775086068,40062.483389543
2754,ACTIVE_OTHER,HPF,ACTIVE_OTHER_STATE_VARIABLE_HPF,External state-variable/biquad active-filter canonical equation,112037.704371163,42270.4321618982,48196.430923622,1.89765054389118e-10,7.73142762108016e-12,NaN,NaN,10339.3524353625,24460.6433355859,3.36578097985383,4.78381313400163,60378.4166426107
1522,VCVS,BSF,VCVS_BSF_Maheshwari,Maheshwari VCVS equal-component active-filter equations,1033.56638762611,1033.56638762611,NaN,1.97911528010523e-11,1.97911528010523e-11,NaN,NaN,10120.0229231551,4954.833078562,1.48960690269042,0.979637073141532,7780556.53079901
1439,VCVS,BSF,VCVS_BSF_Maheshwari,Maheshwari VCVS equal-component active-filter equations,236685.773319014,236685.773319014,NaN,1.33642977667858e-12,1.33642977667858e-12,NaN,NaN,10032.0430365166,666.230494648345,1.06641025085551,0.535567148694791,503155.047736249
1968,MFB,HPF,MFB_HPF_Maheshwari,Maheshwari MFB active-filter equations,150507.689959187,63633.2959112165,NaN,7.18928829213894e-11,1.36706092604375e-10,1.74274231963342e-10,NaN,NaN,NaN,-2.42408184067262,0.25576752741252,10536.2981997502
2460,ACTIVE_OTHER,LPF,ACTIVE_OTHER_STATE_VARIABLE_LPF,External state-variable/biquad active-filter canonical equation,168827.515370463,13170.8138750232,10090.535714915,6.64793344349354e-12,2.56591326246195e-10,NaN,NaN,9629.02895723204,28688.4034512848,3.97936620387229,1.00887411366645,81719.9126459055
1313,VCVS,BPF,VCVS_BPF_Maheshwari,Maheshwari VCVS equal-component active-filter equations,18147.034447402,18147.034447402,NaN,6.83532156257054e-10,6.83532156257054e-10,NaN,NaN,10070.4988637703,11690.0096189347,2.16081733160119,1.19163566843918,12830.8526507835
420,PASSIVE,BPF,PASSIVE_RLC_BPF,Passive RLC second-order equation,5111909.71859465,NaN,NaN,2.45754289838956e-11,NaN,NaN,16777.3414091318,NaN,NaN,1,5.11125845794097,247.860891114129
708,PASSIVE,BSF,PASSIVE_RLC_BSF,Passive RLC second-order equation,12347.2331179383,NaN,NaN,7.00843540920872e-10,NaN,NaN,2.50356736849425,NaN,NaN,1,4.84060289046195,3799.53065589292
2012,MFB,BPF,MFB_BPF_Maheshwari,Maheshwari MFB active-filter equations,693.326370013527,45860.3746125673,NaN,6.95861543018522e-10,7.64033555511159e-11,NaN,NaN,NaN,NaN,-18877733.4124357,2.4282940655329,122409.419719648
2056,MFB,BPF,MFB_BPF_Maheshwari,Maheshwari MFB active-filter equations,6291.8566789972,6059610.47438467,NaN,1.19343459891262e-11,2.49264185850777e-10,NaN,NaN,NaN,NaN,-637619.066102523,6.48024559756211,14944.4216712135
767,PASSIVE,BSF,PASSIVE_RLC_BSF,Passive RLC second-order equation,1267684.07684053,NaN,NaN,9.56534844724379e-11,NaN,NaN,1644.95924512264,NaN,NaN,1,3.27126809842099,401.228859036344
1654,MFB,LPF,MFB_LPF_Maheshwari,Maheshwari MFB active-filter equations,8876.06803890768,299.575171290349,22841.3218205586,4.70992799783516e-10,1.26721950789522e-10,NaN,NaN,NaN,NaN,-2.57336037989289,0.210902752825091,249042.546329992
2863,ACTIVE_OTHER,BPF,ACTIVE_OTHER_STATE_VARIABLE_BPF,External state-variable/biquad active-filter canonical equation,174845.502142316,3037.56056121942,10027.7839855675,1.80304417106977e-12,1.14144465189162e-10,NaN,NaN,9709.47027946216,35474.8049495714,4.65362928445325,1.00001947393594,481393.048588091
2560,ACTIVE_OTHER,LPF,ACTIVE_OTHER_STATE_VARIABLE_LPF,External state-variable/biquad active-filter canonical equation,223007.222567414,14304.249796158,54919.8742943535,2.82631022021324e-10,9.31945184722532e-10,NaN,NaN,10393.2789510514,20509.5631587525,2.97334866651277,5.28171321886788,5490.64070711666
623,PASSIVE,BSF,PASSIVE_RLC_BSF,Passive RLC second-order equation,8700288.60229387,NaN,NaN,1.20055322746077e-12,NaN,NaN,1560.85036395879,NaN,NaN,1,4.14434847926037,3676.6203514036
1934,MFB,HPF,MFB_HPF_Maheshwari,Maheshwari MFB active-filter equations,374814.303496122,1351.90029826617,NaN,1.10401977357571e-11,2.02343331683787e-10,1.24589077145678e-11,NaN,NaN,NaN,-1.12850403704417,3.28028448599922,140817.065249919
1279,VCVS,BPF,VCVS_BPF_Maheshwari,Maheshwari VCVS equal-component active-filter equations,164568.81183058,164568.81183058,NaN,8.54132719644504e-11,8.54132719644504e-11,NaN,NaN,9934.38878043806,8627.6528918502,1.86846338335772,0.883753990186723,11322.6280041685
2345,MFB,BSF,MFB_BSF_1_MINUS_BP,Maheshwari MFB BPF denominator + ADI 1-minus-BP notch construction,861.609057375567,114196.389189179,NaN,1.57596459405959e-10,4.70630154938801e-11,NaN,NaN,NaN,NaN,1,4.84453732251001,186305.516428349
2568,ACTIVE_OTHER,LPF,ACTIVE_OTHER_STATE_VARIABLE_LPF,External state-variable/biquad active-filter canonical equation,741491.745084455,314516.974457395,32620.0896732679,5.07464529188765e-11,4.53517365853809e-11,NaN,NaN,10327.5082041264,15331.0940611479,2.48449110454566,3.43338855423148,6869.81624127062
673,PASSIVE,BSF,PASSIVE_RLC_BSF,Passive RLC second-order equation,1672313.28066421,NaN,NaN,3.76495091726637e-11,NaN,NaN,2773.64017425716,NaN,NaN,1,5.13248585876061,492.510407995278
2970,ACTIVE_OTHER,BPF,ACTIVE_OTHER_STATE_VARIABLE_BPF,External state-variable/biquad active-filter canonical equation,37754.2529290102,35129.9260240235,45798.8878502119,5.41269319835747e-11,7.80122301659818e-10,NaN,NaN,10017.9170686795,33178.4752655074,4.31191354830018,4.38367858343346,21267.2100858793
1627,MFB,LPF,MFB_LPF_Maheshwari,Maheshwari MFB active-filter equations,7066.54822891758,31076.4303762968,6861.87521033715,2.69644785796663e-11,1.399555475303e-11,NaN,NaN,NaN,NaN,-0.971036351560885,0.297575657612801,561037.754896346
524,PASSIVE,BPF,PASSIVE_RLC_BPF,Passive RLC second-order equation,3031363.51989796,NaN,NaN,9.95509466911426e-13,NaN,NaN,101.010771400474,NaN,NaN,1,3.32294479882571,15871.3398273677
2033,MFB,BPF,MFB_BPF_Maheshwari,Maheshwari MFB active-filter equations,57295.6988296702,2342600.495271,NaN,1.47761190719243e-10,3.92470248098037e-11,NaN,NaN,NaN,NaN,-444704.208335073,2.6038201281055,5704.61638279805
1214,VCVS,BPF,VCVS_BPF_Maheshwari,Maheshwari VCVS equal-component active-filter equations,162918.207026786,162918.207026786,NaN,2.33145950079078e-11,2.33145950079078e-11,NaN,NaN,9810.72902884476,3720.56114093271,1.37923391115928,0.616992178504468,41900.8307799391
1280,VCVS,BPF,VCVS_BPF_Maheshwari,Maheshwari VCVS equal-component active-filter equations,144828.325938566,144828.325938566,NaN,2.67109894810665e-11,2.67109894810665e-11,NaN,NaN,10185.911293494,3864.62050191761,1.37940841919427,0.617058617262972,41141.1705981735
1323,VCVS,BPF,VCVS_BPF_Maheshwari,Maheshwari VCVS equal-component active-filter equations,1678.12836154331,1678.12836154331,NaN,1.46643526527453e-10,1.46643526527453e-10,NaN,NaN,9974.49546474421,11619.0515679205,2.16487611919712,1.19742713983776,646743.478530058
1634,MFB,LPF,MFB_LPF_Maheshwari,Maheshwari MFB active-filter equations,9139.45098842644,54903.2686832463,17934.0134372297,6.3491704809866e-10,1.62494229438463e-11,NaN,NaN,NaN,NaN,-1.96226375741169,1.08624306615872,49934.9730822636
1004,VCVS,HPF,VCVS_HPF_Maheshwari,Maheshwari VCVS equal-component active-filter equations,170224.430751448,170224.430751448,NaN,4.88305714035686e-11,4.88305714035686e-11,NaN,NaN,9861.08046022157,11912.4914048438,2.20803105226627,1.26267576886892,19147.2511910348
2759,ACTIVE_OTHER,HPF,ACTIVE_OTHER_STATE_VARIABLE_HPF,External state-variable/biquad active-filter canonical equation,33046.3217518152,131674.418696051,26274.444300657,1.80182473472641e-11,6.67573576749955e-11,NaN,NaN,9569.22235284296,15589.1236223728,2.6290899142647,2.64511600020378,69566.7992078001
1789,MFB,LPF,MFB_LPF_Maheshwari,Maheshwari MFB active-filter equations,185465.355949527,151430.213134399,702381.446299421,1.45671680084359e-10,1.34321758928121e-11,NaN,NaN,NaN,NaN,-3.78713017697261,0.752475959617315,11032.3136320536
644,PASSIVE,BSF,PASSIVE_RLC_BSF,Passive RLC second-order equation,609253.04749105,NaN,NaN,2.20604332331573e-10,NaN,NaN,1315.65062500201,NaN,NaN,1,4.0083492923282,295.421993838463
2398,MFB,BSF,MFB_BSF_1_MINUS_BP,Maheshwari MFB BPF denominator + ADI 1-minus-BP notch construction,9956.38168063437,1417966.29618032,NaN,1.15369046479502e-10,1.69922327229322e-10,NaN,NaN,NaN,NaN,1,5.85684081979176,9566.79644965381
1923,MFB,HPF,MFB_HPF_Maheshwari,Maheshwari MFB active-filter equations,10065.2548057155,4470.57190374958,NaN,6.12791740672577e-10,9.71770529643199e-11,3.69400649572416e-10,NaN,NaN,NaN,-0.602815973281519,0.436924767179335,125226.289668969
132,PASSIVE,LPF,PASSIVE_RC_LPF,Passive RC first-order equation,13010.538276296,NaN,NaN,1.40688474870762e-10,NaN,NaN,NaN,NaN,NaN,1,NaN,86949.3511002945
695,PASSIVE,BSF,PASSIVE_RLC_BSF,Passive RLC second-order equation,310510.933876143,NaN,NaN,3.10491885856524e-12,NaN,NaN,7.18931897560012,NaN,NaN,1,4.90051645074667,33686.1305686182
2841,ACTIVE_OTHER,BPF,ACTIVE_OTHER_STATE_VARIABLE_BPF,External state-variable/biquad active-filter canonical equation,46509.3845720783,117757.472967897,37029.3429123626,8.19252032662638e-10,1.55356388462965e-10,NaN,NaN,9505.65061088931,16955.3884451803,2.78371677428969,3.76828933135316,6028.12534841198
2820,ACTIVE_OTHER,BPF,ACTIVE_OTHER_STATE_VARIABLE_BPF,External state-variable/biquad active-filter canonical equation,194041.161969562,6325.3382612975,51178.2188136773,8.46494946723888e-11,1.64447081323646e-11,NaN,NaN,9908.00692363929,32014.3035189922,4.23115473835712,5.09811111831296,121760.395700484
32,PASSIVE,LPF,PASSIVE_RC_LPF,Passive RC first-order equation,739526.671582266,NaN,NaN,5.18480405604932e-10,NaN,NaN,NaN,NaN,NaN,1,NaN,415.082039224901
2620,ACTIVE_OTHER,HPF,ACTIVE_OTHER_STATE_VARIABLE_HPF,External state-variable/biquad active-filter canonical equation,17018.0446752259,1377.82245182349,25242.1431861674,5.07858409439258e-11,6.22237765420374e-10,NaN,NaN,10452.2103391575,12468.9727795822,2.19295080896614,2.45856528658844,184892.445222828
482,PASSIVE,BPF,PASSIVE_RLC_BPF,Passive RLC second-order equation,8115.14750842749,NaN,NaN,4.23737175819116e-11,NaN,NaN,0.0332932519616331,NaN,NaN,1,3.4540880684296,133996.587725432
2409,ACTIVE_OTHER,LPF,ACTIVE_OTHER_STATE_VARIABLE_LPF,External state-variable/biquad active-filter canonical equation,108891.716978116,27027.6267905124,6347.63486245466,1.18421571865819e-11,5.57135835711374e-12,NaN,NaN,10306.0451919807,8502.98688365983,1.82504847642975,0.640897899923567,361179.252246755
