SampleID,FamilyLabel,ResponseType,Topology,EquationSource,R1,R2,R3,C1,C2,C3,L1,RA,RB,K_calc,Q_calc,f0_calc
1590,VCVS,BSF,VCVS_BSF_Maheshwari,Maheshwari VCVS equations + prototype input/supply-current signature,445273.431826911,445273.431826911,NaN,3.12765430401871e-12,3.12765430401871e-12,NaN,NaN,9978.44031336892,6446.37828382306,1.64603065021959,1.41255168084519,114281.150488171
3060,ACTIVE_OTHER,BSF,ACTIVE_OTHER_STATE_VARIABLE_BSF,State-variable/biquad-like active-other equation + current signature,50967.1907940592,485055.030038664,23816.7033527226,1.90412147430019e-10,7.4405873516069e-10,NaN,NaN,10071.9483850197,20450.1201047526,3.0304035845903,2.48683456195383,2689.23244104787
2246,MFB,BSF,MFB_BSF_1_MINUS_BP,Maheshwari MFB BPF denominator + 1-minus-BP notch + current signature,17083.5178616572,648975.392691961,NaN,2.14966405719023e-11,1.02195669336616e-10,NaN,NaN,NaN,NaN,1,2.33552384549177,32248.9678954153
1428,VCVS,BSF,VCVS_BSF_Maheshwari,Maheshwari VCVS equations + prototype input/supply-current signature,4896.91096947666,4896.91096947666,NaN,7.43172648635191e-10,7.43172648635191e-10,NaN,NaN,10028.3915805172,5667.32542299273,1.56512805443328,1.14976375251893,43732.8928149597
1625,MFB,LPF,MFB_LPF_Maheshwari,Maheshwari MFB equation + current signature,37947.2156750451,3446.72128998107,31188.5044517086,7.31021772722444e-10,2.43876394092693e-11,NaN,NaN,NaN,NaN,-0.821891775111681,1.5150237900357,114966.082967845
735,PASSIVE,BSF,PASSIVE_RLC_BSF,Passive RLC equation + source-current signature,80843.3802123946,NaN,NaN,6.39572476341561e-11,NaN,NaN,4.79877869122199,NaN,NaN,1,3.38825442399273,9084.68530473567
2059,MFB,BPF,MFB_BPF_Maheshwari,Maheshwari MFB equation + current signature,50699.2660561015,3069349.3780785,NaN,8.17922481173251e-11,2.44860016885891e-11,NaN,NaN,NaN,NaN,-805527.650432275,3.27637001946229,9015.31949240279
1265,VCVS,BPF,VCVS_BPF_Maheshwari,Maheshwari VCVS equations + prototype input/supply-current signature,1591.93534775822,1591.93534775822,NaN,4.27656990176881e-12,4.27656990176881e-12,NaN,NaN,10180.0720638252,987.298203178931,1.09698341986078,0.525481496291977,23377557.3191669
804,VCVS,LPF,VCVS_LPF_Maheshwari,Maheshwari VCVS equations + prototype input/supply-current signature,20232.7584842047,20232.7584842047,NaN,3.26688857266282e-11,3.26688857266282e-11,NaN,NaN,10036.2429193207,12850.4473946079,2.2804041809181,1.38966899679302,240785.71183811
2302,MFB,BSF,MFB_BSF_1_MINUS_BP,Maheshwari MFB BPF denominator + 1-minus-BP notch + current signature,2135.69905629929,763179.947146373,NaN,3.95518288455215e-11,6.2396430596543e-10,NaN,NaN,NaN,NaN,1,4.47563969898237,25094.2066671363
846,VCVS,LPF,VCVS_LPF_Maheshwari,Maheshwari VCVS equations + prototype input/supply-current signature,1978.63913483313,1978.63913483313,NaN,9.22755536940917e-12,9.22755536940917e-12,NaN,NaN,9979.6691333248,12431.6039707242,2.2456929989003,1.32572016240352,8716996.61255442
1388,VCVS,BPF,VCVS_BPF_Maheshwari,Maheshwari VCVS equations + prototype input/supply-current signature,232591.616480838,232591.616480838,NaN,9.48124701146828e-12,9.48124701146828e-12,NaN,NaN,10073.9374238277,2381.07978417876,1.23636039058043,0.567009265758729,72170.6494441674
1222,VCVS,BPF,VCVS_BPF_Maheshwari,Maheshwari VCVS equations + prototype input/supply-current signature,9767.32160880631,9767.32160880631,NaN,3.99632685056954e-12,3.99632685056954e-12,NaN,NaN,9948.71815097646,8583.93385371663,1.8628180760025,0.879366774037992,4077403.04290373
2499,ACTIVE_OTHER,LPF,ACTIVE_OTHER_STATE_VARIABLE_LPF,State-variable/biquad-like active-other equation + current signature,2029.43986141119,11274.9206656317,18457.615846847,5.05116922222402e-11,2.76846279559033e-10,NaN,NaN,9625.5790185182,28202.2189751985,3.92992441503431,1.89019138081343,281358.465148932
1890,MFB,HPF,MFB_HPF_Maheshwari,Maheshwari MFB equation + current signature,63758.3311827705,891085.614474111,NaN,8.9465292027057e-10,6.4613236191721e-11,1.80611221055467e-11,NaN,NaN,NaN,-0.0201878535198706,0.463139369282381,19546.0422689531
2683,ACTIVE_OTHER,HPF,ACTIVE_OTHER_STATE_VARIABLE_HPF,State-variable/biquad-like active-other equation + current signature,20353.2195499484,30416.9987647157,36612.0997920642,4.17561277123786e-11,6.25029099893028e-11,NaN,NaN,10268.3151471298,28501.4202058472,3.7756666792423,3.50733702852912,125208.890014225
1951,MFB,HPF,MFB_HPF_Maheshwari,Maheshwari MFB equation + current signature,18226.7923988333,3212.81464032183,NaN,2.73626381361344e-10,2.19871452888207e-10,8.28946568926962e-11,NaN,NaN,NaN,-0.30294833590343,1.84150581660126,154054.532642818
3008,ACTIVE_OTHER,BSF,ACTIVE_OTHER_STATE_VARIABLE_BSF,State-variable/biquad-like active-other equation + current signature,312305.975203409,10944.3757683877,47463.8697124034,3.154122556503e-12,1.43089131371968e-12,NaN,NaN,9541.86709560912,26557.3737750243,3.78324708455069,4.78780998321906,1281421.13056614
1041,VCVS,HPF,VCVS_HPF_Maheshwari,Maheshwari VCVS equations + prototype input/supply-current signature,149745.72073594,149745.72073594,NaN,1.59750600173772e-12,1.59750600173772e-12,NaN,NaN,9885.06129474866,8896.41490782623,1.89998581117068,0.909079182936938,665308.715523572
392,PASSIVE,HPF,PASSIVE_RC_HPF,Passive RC equation + source-current signature,7194.78249375711,NaN,NaN,3.35003308887575e-12,NaN,NaN,NaN,NaN,NaN,1,NaN,6603183.49072162
1390,VCVS,BPF,VCVS_BPF_Maheshwari,Maheshwari VCVS equations + prototype input/supply-current signature,6564.3820905184,6564.3820905184,NaN,7.97985865189955e-12,7.97985865189955e-12,NaN,NaN,10183.591829884,2839.91116935251,1.2788712682905,0.581014064535867,3038302.9898149
627,PASSIVE,BSF,PASSIVE_RLC_BSF,Passive RLC equation + source-current signature,3003.17986661616,NaN,NaN,2.26187147470027e-10,NaN,NaN,0.0179162227388838,NaN,NaN,1,2.96352039889101,79061.1165317021
2378,MFB,BSF,MFB_BSF_1_MINUS_BP,Maheshwari MFB BPF denominator + 1-minus-BP notch + current signature,4988.16860472246,1882418.29263281,NaN,3.47559222697807e-11,7.10136024896346e-10,NaN,NaN,NaN,NaN,1,4.0971268168247,10454.5735198821
1639,MFB,LPF,MFB_LPF_Maheshwari,Maheshwari MFB equation + current signature,137949.555623146,3719140.35072144,351315.692006929,2.21429539227372e-10,3.06591510533697e-11,NaN,NaN,NaN,NaN,-2.54669680101516,0.226843135581512,1689.86586239635
2945,ACTIVE_OTHER,BPF,ACTIVE_OTHER_STATE_VARIABLE_BPF,State-variable/biquad-like active-other equation + current signature,379685.296456991,76292.2089886845,13212.9648293997,8.85840983270601e-12,1.0778348457151e-10,NaN,NaN,10246.8434908638,21600.5138572027,3.10801637367273,1.37613125467422,30263.151552327
2297,MFB,BSF,MFB_BSF_1_MINUS_BP,Maheshwari MFB BPF denominator + 1-minus-BP notch + current signature,466182.038520492,12208550.1252129,NaN,8.78824753699325e-10,2.05449136806849e-11,NaN,NaN,NaN,NaN,1,0.764573676810063,496.486011778042
568,PASSIVE,BPF,PASSIVE_RLC_BPF,Passive RLC equation + source-current signature,2278557.39510315,NaN,NaN,3.40990717879865e-11,NaN,NaN,1073.92476585956,NaN,NaN,1,2.46295046681886,831.690851154936
1049,VCVS,HPF,VCVS_HPF_Maheshwari,Maheshwari VCVS equations + prototype input/supply-current signature,277611.372611793,277611.372611793,NaN,1.69157690879757e-12,1.69157690879757e-12,NaN,NaN,9811.88501883176,3711.99870942228,1.3783165724321,0.616643164134529,338915.264912698
1089,VCVS,HPF,VCVS_HPF_Maheshwari,Maheshwari VCVS equations + prototype input/supply-current signature,34932.0723025891,34932.0723025891,NaN,5.34157865903413e-10,5.34157865903413e-10,NaN,NaN,10032.2912865119,693.738607928559,1.06915056472306,0.517906772910324,8529.55066328553
556,PASSIVE,BPF,PASSIVE_RLC_BPF,Passive RLC equation + source-current signature,56117549.8683324,NaN,NaN,1.29400285757053e-11,NaN,NaN,153349.80621144,NaN,NaN,1,1.93988192678065,112.982426615094
687,PASSIVE,BSF,PASSIVE_RLC_BSF,Passive RLC equation + source-current signature,6219768.1386945,NaN,NaN,3.37615800172644e-12,NaN,NaN,49.1743988351515,NaN,NaN,1,0.613598024614005,12352.0551041993
2167,MFB,BPF,MFB_BPF_Maheshwari,Maheshwari MFB equation + current signature,60237.0649546638,9446471.13279041,NaN,3.04293776826393e-11,1.16341985802207e-11,NaN,NaN,NaN,NaN,-1426920.32770153,5.60159205143316,11213.4346888965
1418,VCVS,BSF,VCVS_BSF_Maheshwari,Maheshwari VCVS equations + prototype input/supply-current signature,1799.6932583337,1799.6932583337,NaN,4.28273854841413e-11,4.28273854841413e-11,NaN,NaN,9896.14707649121,2802.06230917525,1.28314679314252,0.697492869135493,2064905.01648703
596,PASSIVE,BPF,PASSIVE_RLC_BPF,Passive RLC equation + source-current signature,901947.903224804,NaN,NaN,2.25260562092757e-10,NaN,NaN,193.960622529962,NaN,NaN,1,1.02880424996853,761.41383761098
2350,MFB,BSF,MFB_BSF_1_MINUS_BP,Maheshwari MFB BPF denominator + 1-minus-BP notch + current signature,2188550.18025858,519069346.034721,NaN,5.24224750175481e-11,1.28501880339323e-11,NaN,NaN,NaN,NaN,1,6.12373807702645,181.934760819897
2036,MFB,BPF,MFB_BPF_Maheshwari,Maheshwari MFB equation + current signature,6433.83128031224,213588.095028546,NaN,1.65278346459433e-10,4.86682930447098e-11,NaN,NaN,NaN,NaN,-3193627.19459753,2.41534545606591,47870.2548670626
2082,MFB,BPF,MFB_BPF_Maheshwari,Maheshwari MFB equation + current signature,35661.3240313831,7755176.70977947,NaN,1.11987026933601e-10,1.49358414484928e-11,NaN,NaN,NaN,NaN,-1877469.28899748,4.75177582587078,7399.91695504
137,PASSIVE,LPF,PASSIVE_RC_LPF,Passive RC equation + source-current signature,5227.75799654169,NaN,NaN,1.45300017883904e-12,NaN,NaN,NaN,NaN,NaN,1,NaN,20952651.4681391
2091,MFB,BPF,MFB_BPF_Maheshwari,Maheshwari MFB equation + current signature,478.531363501022,20321.5505979408,NaN,1.56285294039117e-10,3.84253757947436e-11,NaN,NaN,NaN,NaN,-54384040.3245385,2.59359156985243,658594.937019639
2264,MFB,BSF,MFB_BSF_1_MINUS_BP,Maheshwari MFB BPF denominator + 1-minus-BP notch + current signature,5864.15963141656,4032447.18081995,NaN,1.09753657794496e-11,1.85972369307262e-10,NaN,NaN,NaN,NaN,1,6.01539533315825,22908.6333991432
1954,MFB,HPF,MFB_HPF_Maheshwari,Maheshwari MFB equation + current signature,74538.7570982242,22.585573636132,NaN,4.75443463272646e-10,2.21719398367323e-10,7.5106584391048e-10,NaN,NaN,NaN,-1.57971641620778,10.2470788895976,300588.695562394
1054,VCVS,HPF,VCVS_HPF_Maheshwari,Maheshwari VCVS equations + prototype input/supply-current signature,57523.8400769535,57523.8400769535,NaN,4.54405245783078e-10,4.54405245783078e-10,NaN,NaN,10076.1199087136,4221.61442041875,1.41897222925742,0.632499958890865,6088.76097040749
454,PASSIVE,BPF,PASSIVE_RLC_BPF,Passive RLC equation + source-current signature,56756.0995881236,NaN,NaN,3.58596333630132e-12,NaN,NaN,0.0210708264500331,NaN,NaN,1,1.35059556874908,578997.147537083
1399,VCVS,BPF,VCVS_BPF_Maheshwari,Maheshwari VCVS equations + prototype input/supply-current signature,28593.0310578481,28593.0310578481,NaN,1.04464915721433e-12,1.04464915721433e-12,NaN,NaN,9893.4981895371,1942.92491436282,1.19638401676947,0.554441748852137,5328309.91844682
1166,VCVS,HPF,VCVS_HPF_Maheshwari,Maheshwari VCVS equations + prototype input/supply-current signature,16497.0239598243,16497.0239598243,NaN,1.78935200050316e-11,1.78935200050316e-11,NaN,NaN,9921.63234786615,10985.1516935722,2.10719197289494,1.12006161418879,539161.339115856
1364,VCVS,BPF,VCVS_BPF_Maheshwari,Maheshwari VCVS equations + prototype input/supply-current signature,82228.188136127,82228.188136127,NaN,4.61249080798141e-10,4.61249080798141e-10,NaN,NaN,10003.1802119205,6520.383594348,1.65183106334302,0.741746803987098,4196.27456952486
2774,ACTIVE_OTHER,HPF,ACTIVE_OTHER_STATE_VARIABLE_HPF,State-variable/biquad-like active-other equation + current signature,4545.42561167686,32446.7624801403,17913.0625640561,5.66105170950659e-11,6.40642409212272e-10,NaN,NaN,10169.1490275415,20436.7266413154,3.00967913696278,1.88331949233054,68816.2124869861
2463,ACTIVE_OTHER,LPF,ACTIVE_OTHER_STATE_VARIABLE_LPF,State-variable/biquad-like active-other equation + current signature,810592.063716743,19537.9071846044,35453.6095582654,4.72773873117991e-10,2.95387738875988e-12,NaN,NaN,10198.2734500077,29226.9186628938,3.86586928720487,3.39089939119709,33842.0739876221
3125,ACTIVE_OTHER,BSF,ACTIVE_OTHER_STATE_VARIABLE_BSF,State-variable/biquad-like active-other equation + current signature,77167.6813074543,54342.5251238322,32059.3990312059,8.83171269802525e-12,2.86966909092849e-11,NaN,NaN,9806.98197681357,29069.3087169515,3.96414419703018,3.20707974452934,154381.096918545
2857,ACTIVE_OTHER,BPF,ACTIVE_OTHER_STATE_VARIABLE_BPF,State-variable/biquad-like active-other equation + current signature,5196.02691175393,1018823.21019249,12163.5310348162,4.39918933313746e-12,2.09867906352281e-12,NaN,NaN,10224.8099919409,8488.97898494559,1.83023342161238,1.16364500642234,719905.81047267
2174,MFB,BPF,MFB_BPF_Maheshwari,Maheshwari MFB equation + current signature,17593.5796382085,2536282.07261569,NaN,4.36557271989626e-10,5.32141944479513e-11,NaN,NaN,NaN,NaN,-1068115.69474531,3.73647903617221,4943.21944401321
424,PASSIVE,BPF,PASSIVE_RLC_BPF,Passive RLC equation + source-current signature,33596.1719360447,NaN,NaN,5.04239334906502e-12,NaN,NaN,0.136719005836331,NaN,NaN,1,4.90124362044427,191684.645115283
131,PASSIVE,LPF,PASSIVE_RC_LPF,Passive RC equation + source-current signature,3311.33221547321,NaN,NaN,5.23868475996427e-11,NaN,NaN,NaN,NaN,NaN,1,NaN,917476.843859204
2617,ACTIVE_OTHER,HPF,ACTIVE_OTHER_STATE_VARIABLE_HPF,State-variable/biquad-like active-other equation + current signature,1417.18638960124,84205.3584303689,20972.4938640506,2.38938202887062e-10,4.15786403103327e-11,NaN,NaN,10049.5987553098,19870.8545806516,2.97727840329472,2.12997770364909,146170.200547761
2460,ACTIVE_OTHER,LPF,ACTIVE_OTHER_STATE_VARIABLE_LPF,State-variable/biquad-like active-other equation + current signature,1809.32916122952,328178.073535988,33547.5195832524,1.39903969528246e-12,9.66998509230909e-11,NaN,NaN,10104.8345781439,18374.4570532196,2.81838276630103,3.25539076166327,561537.337905601
619,PASSIVE,BSF,PASSIVE_RLC_BSF,Passive RLC equation + source-current signature,14442944.5251386,NaN,NaN,5.31171099551528e-12,NaN,NaN,1206.0214892137,NaN,NaN,1,1.04328883866947,1988.49905881484
718,PASSIVE,BSF,PASSIVE_RLC_BSF,Passive RLC equation + source-current signature,320840.763116078,NaN,NaN,7.8860308813487e-10,NaN,NaN,990.498785089049,NaN,NaN,1,3.4930772983294,180.079352877498
1315,VCVS,BPF,VCVS_BPF_Maheshwari,Maheshwari VCVS equations + prototype input/supply-current signature,277178.319873515,277178.319873515,NaN,9.99840673463522e-12,9.99840673463522e-12,NaN,NaN,10077.6555655214,4042.77624910418,1.4011623757946,0.625454383147247,57428.8439338126
1757,MFB,LPF,MFB_LPF_Maheshwari,Maheshwari MFB equation + current signature,53729.717979144,25271.0988328952,116323.09475061,4.33471389053705e-11,1.33857335016364e-10,NaN,NaN,NaN,NaN,-2.16496752869171,0.157170899674524,38536.6349142903
2609,ACTIVE_OTHER,HPF,ACTIVE_OTHER_STATE_VARIABLE_HPF,State-variable/biquad-like active-other equation + current signature,163389.539747476,111236.061476596,30170.7847454992,4.29988966621433e-12,1.58537870618888e-12,NaN,NaN,9799.16554147026,24421.3269582945,3.49218434518153,2.943288966937,452157.812316322
354,PASSIVE,HPF,PASSIVE_RC_HPF,Passive RC equation + source-current signature,1325.3336940214,NaN,NaN,5.64237599759124e-11,NaN,NaN,NaN,NaN,NaN,1,NaN,2128300.11780196
1363,VCVS,BPF,VCVS_BPF_Maheshwari,Maheshwari VCVS equations + prototype input/supply-current signature,2823.33843784833,2823.33843784833,NaN,6.70064882309333e-11,6.70064882309333e-11,NaN,NaN,9800.14655197778,4100.98013777016,1.41846110321101,0.632295545832167,841279.552501892
63,PASSIVE,LPF,PASSIVE_RC_LPF,Passive RC equation + source-current signature,57847.5623544689,NaN,NaN,1.91364955158241e-11,NaN,NaN,NaN,NaN,NaN,1,NaN,143771.452638155
2245,MFB,BSF,MFB_BSF_1_MINUS_BP,Maheshwari MFB BPF denominator + 1-minus-BP notch + current signature,12095.7863544918,13583606.3393972,NaN,8.63722842846608e-10,1.18567098179911e-11,NaN,NaN,NaN,NaN,1,3.87314875479235,3879.95095778146
1861,MFB,HPF,MFB_HPF_Maheshwari,Maheshwari MFB equation + current signature,250042.059655405,1577.86120285613,NaN,2.40165984560636e-11,1.62982252214895e-10,4.98934166465539e-11,NaN,NaN,NaN,-2.07745558713612,2.30664777212955,88856.135071866
3038,ACTIVE_OTHER,BSF,ACTIVE_OTHER_STATE_VARIABLE_BSF,State-variable/biquad-like active-other equation + current signature,60798.7034822875,249167.692246728,13700.9372663755,8.69305437717324e-12,9.9443985760662e-12,NaN,NaN,9759.98082718822,28178.1855053834,3.88711484216115,1.42803488872058,139075.826058355
2064,MFB,BPF,MFB_BPF_Maheshwari,Maheshwari MFB equation + current signature,47.4811240330545,65626.429017915,NaN,9.69777109991276e-10,2.17537835647163e-11,NaN,NaN,NaN,NaN,-968153467.268462,5.44597955741954,620750.221254991
1958,MFB,HPF,MFB_HPF_Maheshwari,Maheshwari MFB equation + current signature,218482.4389334,7887.61346279482,NaN,7.28728862796309e-11,1.88072790024024e-11,4.67260351887757e-11,NaN,NaN,NaN,-0.641199183595894,1.75804262252692,129329.204051378
1831,MFB,HPF,MFB_HPF_Maheshwari,Maheshwari MFB equation + current signature,1131.12443286928,2839.3513706883,NaN,5.2856204027505e-10,1.03571947583224e-10,1.40860412620058e-10,NaN,NaN,NaN,-0.266497405955898,0.370076780566784,735258.104673688
1905,MFB,HPF,MFB_HPF_Maheshwari,Maheshwari MFB equation + current signature,1963.54820925842,35049.6454367583,NaN,9.86057395370862e-10,4.72926717500776e-11,3.27066857877364e-11,NaN,NaN,NaN,-0.0331691501339384,0.263256737222833,487800.609516528
2294,MFB,BSF,MFB_BSF_1_MINUS_BP,Maheshwari MFB BPF denominator + 1-minus-BP notch + current signature,278671.437363728,15218193.3411801,NaN,4.59320539921419e-11,5.90102064723596e-11,NaN,NaN,NaN,NaN,1,3.66611771504322,1484.46804637041
2874,ACTIVE_OTHER,BPF,ACTIVE_OTHER_STATE_VARIABLE_BPF,State-variable/biquad-like active-other equation + current signature,40436.6987434128,26232.8352513874,46465.1455012553,2.25503844146919e-12,4.00360824598629e-11,NaN,NaN,9788.07528833924,11067.7443327453,2.13073755633353,4.44957748853897,514288.611256938
706,PASSIVE,BSF,PASSIVE_RLC_BSF,Passive RLC equation + source-current signature,5951.67051842527,NaN,NaN,5.30457088765511e-11,NaN,NaN,0.0403286257055803,NaN,NaN,1,4.63279093035143,108814.881033599
1514,VCVS,BSF,VCVS_BSF_Maheshwari,Maheshwari VCVS equations + prototype input/supply-current signature,476649.269209617,476649.269209617,NaN,1.50493933023295e-10,1.50493933023295e-10,NaN,NaN,10069.5133221995,3353.61056765603,1.33304594376598,0.749676826051959,2218.71851686291
2445,ACTIVE_OTHER,LPF,ACTIVE_OTHER_STATE_VARIABLE_LPF,State-variable/biquad-like active-other equation + current signature,594740.388487693,2948.0757595854,14120.4907574689,5.02113311114247e-11,3.93455513538999e-11,NaN,NaN,10447.6338349953,13219.753402345,2.26533467875418,1.35067843795803,85514.234128056
2488,ACTIVE_OTHER,LPF,ACTIVE_OTHER_STATE_VARIABLE_LPF,State-variable/biquad-like active-other equation + current signature,12289.4318784406,370837.281983124,27690.4174158598,8.92605735702276e-12,5.36991836180375e-11,NaN,NaN,10010.2362670471,10467.080074205,2.04563766478338,2.74438027349726,107683.423793621
306,PASSIVE,HPF,PASSIVE_RC_HPF,Passive RC equation + source-current signature,2853.1365038073,NaN,NaN,2.93503257928493e-12,NaN,NaN,NaN,NaN,NaN,1,NaN,19005734.3645383
